left,right,label,score
"sunil prabhakar , radu sion , mikhail j. atallah","gautam das , sanjay agrawal , surajit chaudhuri",0.0,0.00033659121987945456
"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant","viswanath poosala , sridhar ramaswamy , swarup acharya",0.0,0.0005890098169660475
jan chomicki,"m. howard williams , norman w. paton , andrew dinn , maria l. barja , alvaro a. a. fernandes",0.0,0.008118031110194216
"samuel madden , wei hong , joseph m. hellerstein","andré eickler , carsten andreas gerlhof , donald kossmann",0.0,0.0005806826647886626
ling liu,"arnold charles meltzer , dong keun shin",0.0,0.003089941244599992
karl aberer,"bruce g. lindsay , hamid pirahesh , berthold reinwald , michael j. carey , rimon barr , jayavel shanmugasundaram , eugene j. shekita",0.0,0.008812316091150768
anil nori,joseph fong,0.0,0.0009089446874725443
"joseph m. hellerstein , vijayshankar raman",peter fankhauser,0.0,0.00042601950597143974
"andrew nierman , h. v. jagadish","alexandros biliris , euthimios panagos",1.0,0.9066078391436733
dan suciu,"zhan cui , paul obrien , dean m. jones",0.0,0.0004258884613437868
"debabrata dey , sumit sarkar","peter dadam , wolfgang klas",0.0,0.0036736635163382016
paolo giorgini,"mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,0.0006368006096054498
"yixin ruan , zhiyong huang , kian-lee tan , jason chionh , lidan shou","gale martin , ray shea , tomasz ksiezyk , roberto j. bayardo jr. , marian h. nodine , william bohrer , vipul kashyap , c. unnikrishnan , richard s. brice , mosfeq rashid , amy unruh , abdelsalam helal , andrzej cichocki , marek rusinkiewicz , darrell woelk , jerry fowler",0.0,0.040344491669834864
"joseph m. hellerstein , vijayshankar raman","eric dujardin , eric simon , marie-jo bellosta , eric amiel",1.0,0.9177178531926322
paul w. p. j. grefen,"daniele nardi , maurizio lenzerini , stefano trisolini",0.0,0.0010900618907136758
"h. v. jagadish , christos faloutsos , flip korn","arthur m. keller , michael r. genesereth , oliver m. duschka",0.0,0.0003722635486145609
"shivakumar venkataraman , subbu n. subramanian","laura m. haas , michael j. carey , vivekananda maganty , john h. williams",1.0,0.9189745043030041
"erik g. hoel , hanan samet","jurgen annevelink , tak w. yan",0.0,0.0011160353397785953
"soumen chakrabarti , byron dom , sunita sarawagi","hector garcia-molina , patricia g. selinger , tomasz imielinski , david maier , jeffrey d. ullman , richard t. snodgrass",1.0,0.7931671815170143
?,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",0.0,0.0011190988905820504
"bin he , kevin chen-chuan chang","christine collet , thierry coupaye",0.0,0.0025059325611303395
?,"amir netz , surajit chaudhuri , jeff bernhardt , usama m. fayyad",0.0,0.0007374029939055686
"masahisa tamura , masaru kitsuregawa","michael j. franklin , michael j. carey , miron livny",1.0,0.9115839439842853
"anne h. h. ngu , athman bouguettaya , brahim medjahed , ahmed k. elmagarmid , boualem benatallah",sergio greco,0.0,0.026943440899998783
"nick roussopoulos , christos faloutsos , timos k. sellis","beat wüthrich , suryanarayana m. sripada",0.0,0.0015161744659431293
"renée j. miller , c. t. howard ho , lucian popa , ling-ling yan , ronald fagin , mauricio a. hernández , laura m. haas","richard sidle , wolfgang lehner , hamid pirahesh , roberta cochrane",0.0,0.0008835268331156224
"raymond t. ng , jiawei han","kinji ono , jihad boulos",0.0,0.006728383252418571
"alexander hinneburg , daniel a. keim",frédéric cuppens,0.0,0.002180272245832147
"reinhard pichler , georg gottlob , christoph koch","arun jagatheesan , arcot rajasekar",0.0,0.008273244431698433
"michael benedikt , aoying zhou , rajeev rastogi , shihui zheng , chee yong chan , wenfei fan","anne doucet , véronique benzaken",0.0,0.0020513205857787377
michael l. brodie,"masahiko tsukamoto , shojiro nishio , tsutomu terada , rie sawai , yin-huei loh",1.0,0.9170239107521744
"charu c. aggarwal , philip s. yu",keishi tajima,0.0,0.003369059850612067
"jeffrey f. naughton , ambuj shatdal","james clifford , ramez elmasri , michael d. soo , wolfgang käfer , nick kline , arie segev , suryanarayana m. sripada , fabio grandi , john f. roddick , richard t. snodgrass , christian s. jensen , nikos a. lorentzos , ilsoo ahn , gad ariav , don s. batory , t. y. cliff leung , curtis e. dyreson , krishna g. kulkarni",0.0,0.06959288751921469
"michael j. carey , markos zaharioudakis","luc bouganim , daniela florescu , patrick valduriez",0.0,0.002048072696647661
"gautam das , sanjay agrawal , surajit chaudhuri","ramakrishnan srikant , rakesh agrawal",0.0,0.0011120031728812474
"minos n. garofalakis , phillip b. gibbons",sunita sarawagi,0.0,0.002505304813704082
"jennifer widom , elena baralis","kemafor anyanwu , amit p. sheth",0.0,0.0009414209198404303
victor vianu,"mikael berndtsson , jörgen hansson",0.0,0.0014578339467046114
"prasanna ganesan , sunita sarawagi , surajit chaudhuri",a. r. dasgupta,0.0,0.0004090611406658583
jim kleewein,"carlo combi , giuseppe pozzi",1.0,0.9114701962393257
?,"amihai motro , troels andreasen",0.0,0.0005665378044215156
"bernd amann , serge abiteboul , jérôme baumgarten , omar benjelloun , tova milo , frederic dang ngoc","ramakrishnan srikant , rakesh agrawal",0.0,0.002163329890249077
xiaolei qian,"henry f. korth , abraham silberschatz , sharad mehrotra",1.0,0.9129861573671268
alon y. halevy,"renée j. miller , c. t. howard ho , lucian popa , ling-ling yan , ronald fagin , mauricio a. hernández , laura m. haas",1.0,0.9012957921248347
"yuri breitbart , gerhard weikum , radek vingralek",sunita sarawagi,0.0,0.003429546054804292
"ioana manolescu , gianni costa , andrei arion , andrea pugliese , angela bonifati , sandra daguanno","giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",0.0,0.0004329284704887927
?,"andrea zisman , v. w. setzer",0.0,0.03361435807532639
"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri","rachel pottinger , alon y. levy",0.0,0.008103747259732322
"kajal t. claypool , elke a. rundensteiner , hong su , keiji oenoki , li chen","surajit chaudhuri , kyuseok shim",0.0,0.0005548183174023814
"raghu ramakrishnan , miron livny , praveen seshadri","aashu virmani , tomasz imielinski",1.0,0.8177933994135038
"ioana burcea , milenko petrovic , hans-arno jacobsen","daniel a. keim , stefan berchtold",0.0,0.006233559354407003
"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",matthias jarke,0.0,0.0017252649618705747
"zhiyuan chen , daniel mahashin , victor cheng , kyle buza , tobias mayr , hubert siu , randolph chung , ivan oprencak , philippe bonnet , takako m. hickey , praveen seshadri , ryan kennedy","jenny chiang , ze-nian li , osmar r. zaïane , sonny h. chee , jiawei han",0.0,0.001978164408985689
"maguelonne teisseire , pascal poncelet , rosine cicchetti","quan z. sheng , anne h. h. ngu , ron lei , du q. huynh",0.0,0.00270147844699242
z. meral özsoyoglu,elisa bertino,0.0,0.03385453379972683
"shiang chen liew , senqiang zhou , ke wang","jeffrey xu yu , hongjun lu , ling feng , jiawei han",0.0,0.000384071806818838
"jef wijsen , toon calders , raymond t. ng","laurent amsaleg , olivier gruber , michael j. franklin",0.0,0.0017549130146414969
j. d. tygar,"takeshi tokuyama , yasuhiko morimoto , shinichi morishita , takeshi fukuda",0.0,0.0005331912330447283
sunita sarawagi,"gerhard weikum , alon y. levy , divesh srivastava , eric simon , patrick e. oneil , victor vianu , kenneth a. ross , christos faloutsos",0.0,0.03702177311529401
"elke a. rundensteiner , song wang , li chen",ming-chuan wu,0.0,0.0009293009292803654
tzi-cker chiueh,"vassilis christophides , dimitris plexousakis , panos constantopoulos",0.0,0.0010136502929838957
"munir cochinwala , francesco caruso , paolo missier , uma ganapathy , gail lalk","peter a. boncz , martin l. kersten , stefan manegold",0.0,0.00037631531252415814
per-åke larson,dan suciu,0.0,0.0015723530179993798
"soumen chakrabarti , byron dom , sunita sarawagi","patrick valduriez , serge abiteboul , sophie cluet , kenneth a. ross , raghu ramakrishnan , guy m. lohman , david b. lomet , richard t. snodgrass , gultekin özsoyoglu , michael j. franklin , timos k. sellis",0.0,0.06037943958397214
"junghoo cho , hector garcia-molina","david e. culler , joseph m. hellerstein , david a. patterson , andrea c. arpaci-dusseau , remzi h. arpaci-dusseau",0.0,0.01069428799131453
"theodore johnson , charles d. cranor , oliver spatscheck , vladislav shkapenyuk",özgür ulusoy,0.0,0.01845284960499052
"gustavo alonso , bettina kemme","dimitrios georgakopoulos , ming-chien shan , fabio casati",0.0,0.04763751871237947
"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",krishna g. kulkarni,0.0,0.0010098976163569774
"sunil prabhakar , radu sion , mikhail j. atallah","zhao-hui tang , georges gardarin , jean-robert gruser",0.0,0.001250950398083502
"ioana burcea , milenko petrovic , hans-arno jacobsen","z. meral özsoyoglu , tolga bozkaya",0.0,0.001031111066147371
arjan loeffen,"v. tucakov , raymond t. ng , edwin m. knorr",0.0,0.0005033956756934367
"daniel s. weld , alon y. halevy , zachary g. ives","carl staelin , paul m. aoki , witold litwin , michael stonebraker , adam sah , jeff sidell , andrew yu , avi pfeffer",0.0,0.00966368446467817
ling liu,"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann",1.0,0.9161008674667825
"stefan seltzsam , donald kossmann , markus keidl , reinhard braumandl , alexander kreutz , konrad stocker , alfons kemper","charu c. aggarwal , philip s. yu",0.0,0.0028816882341453805
frank leymann,"dave birdsall , hedieh yaghmai , harry leslie , rohit jain",0.0,0.003094772359930933
"werner dreyer , angelika kotz dittrich , duri schmidt","narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",0.0,0.011969933215102818
"christos h. papadimitriou , anant jhingran , yannis e. ioannidis , kenneth a. ross","seth j. white , david j. dewitt",0.0,0.8517098406907437
"kamalakar karlapalem , jian yang , qing li",karl aberer,0.0,0.851823242632398
"dan suciu , maurizio lenzerini , daniele nardi , werner nutt",edwin r. lassettre,1.0,0.9114833658861745
"elisa bertino , elena ferrari , silvana castano","nick bassiliades , ioannis p. vlahavas",0.0,0.00063801384166698
daniel a. keim,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",0.0,0.02739860916579196
"terry gaasterland , jorge lobo","cetin ozkan , cem evrendilek , yuksel saygin , ilker altintas , ismailcem budak arpinar , mehmet altinel , tansel okay , ilker durusoy , asuman dogac",0.0,0.017631293545490718
"yuri breitbart , gerhard weikum , radek vingralek","nikos mamoulis , jun zhang , dimitris papadias , yufei tao",0.0,0.0005664854077889308
"peter scheuermann , radek vingralek , junho shim","yannis e. ioannidis , minos n. garofalakis",0.0,0.012177552826442934
"z. meral özsoyoglu , philip s. yu , nick roussopoulos , krithi ramamritham , alberto o. mendelzon , richard t. snodgrass , laura m. haas , jennifer widom , jan paredaens","mong-li lee , beng chin ooi , anirban mondal , kian-lee tan , masaru kitsuregawa",0.0,0.0013762417494352797
"goetz graefe , richard l. cole","sang hyuk son , kwei-jay lin , azer bestavros",0.0,0.0008257645449753745
rob golding,"jochen van den bercken , bernhard seeger",0.0,0.0017035820110599229
"george a. mihaila , louiqa raschid , anthony tomasic",guido moerkotte,0.0,0.0003369615442171001
won kim,"hector garcia-molina , himanshu gupta , wilburt labio , yue zhuge , janet l. wiener , jennifer widom",0.0,0.0031922284975755403
"ernest teniente , elena baralis , stefano paraboschi","donald kossmann , michael j. carey",1.0,0.9135150431245235
"paolo ciaccia , pavel zezula , marco patella","ran wolff , assaf schuster",0.0,0.0022009922090715102
"samuel kounev , alejandro p. buchmann",karl aberer,0.0,0.43158671721148095
"amélie marian , jérôme siméon","king-ip lin , h. v. jagadish , christos faloutsos",0.0,0.002177399384560572
"claude delobel , sophie cluet , sihem amer-yahia","thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",0.0,0.03004058467537579
"curt ellmann , roger lueder , jignesh m. patel , jie-bing yu , nancy e. hall , josef burger , david j. dewitt , navin kabra , karthikeyan ramasamy , shelly guo , jeffrey f. naughton , biswadeep nag , jim kupsch , kristin tufte","hector garcia-molina , jennifer widom , brad adelberg",1.0,0.9161603879392385
"peter j. haas , jeffrey f. naughton , gang luo , curt ellmann","alexandra poulovassilis , carol small",0.0,0.003942264880703439
"luc bouganim , patrick valduriez , philippe pucheral , christophe bobineau","mary f. fernandez , peter buneman , dan suciu",0.0,0.0013653272228910465
carrie ballinger,"sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan",0.0,0.0005022537175980376
joseph fong,"janet l. wiener , jason mchugh , serge abiteboul , qingshan luo , anand rajaraman , dallan quass , jeffrey d. ullman , roy goldman , hugo rivero , jennifer widom , svetlozar nestorov , kevin haas",0.0,0.008144777035050644
keishi tajima,"mitch cherniack , stanley b. zdonik",1.0,0.9115677988805261
kamar aulakh,"kyuseok shim , kaushik chakrabarti , minos n. garofalakis , rajeev rastogi",0.0,0.0006649634275934371
"peter j. haas , rakesh agrawal , jerry kiernan","riza cenk erdur , oguz dikenelli",1.0,0.9115537047867539
"stefan manegold , martin l. kersten , peter a. boncz","jason mchugh , jennifer widom",0.0,0.006099832016122818
"alfons kemper , reinhard braumandl , jens claußen","tamer kahveci , ambuj k. singh",0.0,0.00037011776262801645
"yuri breitbart , gerhard weikum , radek vingralek","michael jaedicke , bernhard mitschang",0.0,0.002550223421738201
per-åke larson,"serge abiteboul , rajeev motwani , svetlozar nestorov",0.0,0.0015088622234342075
"piero fraternali , stefano paraboschi , stefano ceri","kenneth a. ross , gail e. kaiser , luis gravano , salvatore j. stolfo , shih-fu chang",0.0,0.008741791175379144
"feng shao , lin guo , chavdar botev , jayavel shanmugasundaram","surojit chatterjee , gholamhosein sheikholeslami , aidong zhang",1.0,0.9174103858904485
"michael j. franklin , surajit chaudhuri , alejandro p. buchmann , gerhard weikum , daniel a. keim , martin l. kersten","umeshwar dayal , mehmet sayal , ming-chien shan , fabio casati",0.0,0.0026999230326113922
sunita sarawagi,"michael jones , pankaj k. agarwal , t. m. murali , cecilia magdalena procopiuc",1.0,0.9150544977027227
"martin l. kersten , ralph busse , florian waas , michael j. carey , albrecht schmidt , ioana manolescu","john g. hughes , david a. bell , sarabjot s. anand",0.0,0.005458534224814692
"manfred a. jeusfeld , mareike schoop , christoph quix","shu-yao chien , carlo zaniolo , vassilis j. tsotras",0.0,0.001687534756602883
philip a. bernstein,"sharad mehrotra , kaushik chakrabarti",1.0,0.9143600337323234
"leonard loureiro , yi deng , carlos ordonez 0002 , mario sanchez , cyril u. orji , wei sun , artyom shaposhnikov , naphtali rishe , michael alexopoulos , david barton",karl aberer,0.0,0.052430985779586145
"leslie d. fife , le gruenwald",daniel j. dietterich,0.0,0.0017210010824086376
"yasushi kiyoki , takanari hayama , takashi kitagawa","alfons kemper , florian matthes , donald kossmann",0.0,0.0008711443791323976
"mark deppe , yongdong wang , alex gorelik","peter j. haas , rakesh agrawal , jerry kiernan",0.0,0.004818446876616144
h. v. jagadish,"gale martin , ray shea , tomasz ksiezyk , roberto j. bayardo jr. , marian h. nodine , william bohrer , vipul kashyap , c. unnikrishnan , richard s. brice , mosfeq rashid , amy unruh , abdelsalam helal , andrzej cichocki , marek rusinkiewicz , darrell woelk , jerry fowler",0.0,0.06243398893962683
"christian hanin , roland tusch , carmen riedler , harald kosch , margit lang , lászló böszörményi , christian hofbauer , alexander bachlechner","sang kyun cha , keunjoo kwon , kihong kim",0.0,0.0010150208959320867
